"x","predicted","std.error","conf.low","conf.high","response.level","group","facet","ubedmean","Zone","Cross_shelf"
0.21223007455102,0.0077687128011642,0.00196540414180031,0.00391659146816974,0.0116208341341587,"5","inshore","S",0.21223007455102,"S","inshore"
0.21223007455102,0.00108456085252628,0.000433539657022747,0.000234838738891852,0.00193428296616072,"6","inshore","S",0.21223007455102,"S","inshore"
0.21223007455102,0.737177343356614,0.0529966145352803,0.633305887564912,0.841048799148315,"1","inshore","D",0.21223007455102,"D","inshore"
0.21223007455102,0.126460070688778,0.0202732580461462,0.0867252150690443,0.166194926308511,"2","inshore","D",0.21223007455102,"D","inshore"
0.21223007455102,0.0631719405973205,0.0143469053873861,0.0350525227484401,0.0912913584462009,"3","inshore","D",0.21223007455102,"D","inshore"
0.21223007455102,0.0621432842276042,0.0169928242704175,0.0288379606619678,0.0954486077932405,"4","inshore","D",0.21223007455102,"D","inshore"
0.21223007455102,0.00969489051486977,0.00317748316073186,0.00346713795835283,0.0159226430713867,"5","inshore","D",0.21223007455102,"D","inshore"
0.21223007455102,0.00135247061481414,0.000611458950865546,0.000154033093093022,0.00255090813653526,"6","inshore","D",0.21223007455102,"D","inshore"
0.218543657653061,0.514060837461515,0.0248876184511427,0.465282001636301,0.562839673286729,"1","offshore","S",0.218543657653061,"S","offshore"
0.218543657653061,0.168975715856052,0.00987368147275622,0.14962365577463,0.188327775937475,"2","offshore","S",0.218543657653061,"S","offshore"
0.218543657653061,0.116163741788084,0.00931652783172173,0.097903682776944,0.134423800799223,"3","offshore","S",0.218543657653061,"S","offshore"
0.218543657653061,0.162427103400873,0.0143432927499403,0.134314766191276,0.190539440610471,"4","offshore","S",0.218543657653061,"S","offshore"
0.218543657653061,0.0334418747514783,0.00540430907342342,0.0228496236062454,0.0440341258967112,"5","offshore","S",0.218543657653061,"S","offshore"
0.218543657653061,0.00493072674199779,0.00171974681877176,0.00156008491467781,0.00830136856931778,"6","offshore","S",0.218543657653061,"S","offshore"
0.218543657653061,0.521668835972038,0.048894957516114,0.425836480214838,0.617501191729237,"1","offshore","D",0.218543657653061,"D","offshore"
0.218543657653061,0.178443546269559,0.0114681406077802,0.155966403708668,0.200920688830449,"2","offshore","D",0.218543657653061,"D","offshore"
0.218543657653061,0.118687421723189,0.0140852158516974,0.0910809059393894,0.146293937506988,"3","offshore","D",0.218543657653061,"D","offshore"
0.218543657653061,0.149664965955083,0.0256705268744401,0.099351657817013,0.199978274093153,"4","offshore","D",0.218543657653061,"D","offshore"
0.218543657653061,0.0275750480230139,0.00683437930499825,0.0141799107285315,0.0409701853174964,"5","offshore","D",0.218543657653061,"D","offshore"
0.218543657653061,0.00396018205711768,0.00158190909316597,0.000859697207695959,0.0070606669065394,"6","offshore","D",0.218543657653061,"D","offshore"
0.218543657653061,0.794535021459424,0.0307235889180064,0.734317893704317,0.85475214921453,"1","inshore","S",0.218543657653061,"S","inshore"
0.218543657653061,0.100115284201301,0.0128712521771532,0.0748880934981478,0.125342474904454,"2","inshore","S",0.218543657653061,"S","inshore"
0.218543657653061,0.0489555068930337,0.0083510710829866,0.032587708338046,0.0653233054480213,"3","inshore","S",0.218543657653061,"S","inshore"
0.218543657653061,0.0478870474421188,0.00955099404558529,0.0291674430962151,0.0666066517880225,"4","inshore","S",0.218543657653061,"S","inshore"
0.218543657653061,0.00746556156449393,0.0018941181588947,0.003753158190597,0.0111779649383909,"5","inshore","S",0.218543657653061,"S","inshore"
0.218543657653061,0.00104157843962926,0.00041676973895927,0.000224724761422936,0.00185843211783559,"6","inshore","S",0.218543657653061,"S","inshore"
0.218543657653061,0.746124748214946,0.0538846691018818,0.6405127374564,0.851736758973493,"1","inshore","D",0.218543657653061,"D","inshore"
0.218543657653061,0.123157336807721,0.0209881340155031,0.0820213500346351,0.164293323580807,"2","inshore","D",0.218543657653061,"D","inshore"
0.218543657653061,0.0608415026122404,0.0144918167474785,0.0324380637166281,0.0892449415078528,"3","inshore","D",0.218543657653061,"D","inshore"
0.218543657653061,0.0593733394017899,0.0168979291559089,0.0262540068428991,0.0924926719606806,"4","inshore","D",0.218543657653061,"D","inshore"
0.218543657653061,0.0092180986953615,0.0031139189898243,0.00311492962453052,0.0153212677661925,"5","inshore","D",0.218543657653061,"D","inshore"
0.218543657653061,0.00128497426794072,0.000590446297243021,0.000127720790539367,0.00244222774534207,"6","inshore","D",0.218543657653061,"D","inshore"
0.224857240755102,0.513402764208958,0.0246155778066738,0.465157118249234,0.561648410168682,"1","offshore","S",0.224857240755102,"S","offshore"
0.224857240755102,0.169041288081488,0.00986636835843635,0.149703561440748,0.188379014722229,"2","offshore","S",0.224857240755102,"S","offshore"
0.224857240755102,0.116294276826446,0.00929047676180963,0.0980852769740924,0.134503276678799,"3","offshore","S",0.224857240755102,"S","offshore"
0.224857240755102,0.162771124284424,0.0142372907080311,0.134866547259256,0.190675701309591,"4","offshore","S",0.224857240755102,"S","offshore"
0.224857240755102,0.0335437147203155,0.00539109597276369,0.0229773607764997,0.0441100686641313,"5","offshore","S",0.224857240755102,"S","offshore"
0.224857240755102,0.00494683187836908,0.00172305591588353,0.00156970433988869,0.00832395941684948,"6","offshore","S",0.224857240755102,"S","offshore"
0.224857240755102,0.523238630218869,0.0516121024349692,0.422080768279937,0.624396492157801,"1","offshore","D",0.224857240755102,"D","offshore"
0.224857240755102,0.178282072526629,0.0116540537665364,0.155440546870324,0.201123598182933,"2","offshore","D",0.224857240755102,"D","offshore"
0.224857240755102,0.11831520662261,0.0146316935295663,0.0896376142718325,0.146992798973388,"3","offshore","D",0.224857240755102,"D","offshore"
0.224857240755102,0.148853820063714,0.0269337433912141,0.0960646530480907,0.201642987079337,"4","offshore","D",0.224857240755102,"D","offshore"
0.224857240755102,0.0273794455830498,0.00708225308321687,0.013498484610547,0.0412604065555526,"5","offshore","D",0.224857240755102,"D","offshore"
0.224857240755102,0.0039308249851282,0.00159917043102896,0.000796508535170042,0.00706514143508636,"6","offshore","D",0.224857240755102,"D","offshore"
0.224857240755102,0.800251787131524,0.0303274440484706,0.740811089053368,0.85969248520968,"1","inshore","S",0.224857240755102,"S","inshore"
0.224857240755102,0.0978820445742193,0.0128422863115078,0.0727116259245123,0.123052463223926,"2","inshore","S",0.224857240755102,"S","inshore"
0.224857240755102,0.0475016279482916,0.00821415898587174,0.031402172172697,0.0636010837238863,"3","inshore","S",0.224857240755102,"S","inshore"
0.224857240755102,0.0461902024923194,0.00929672542769115,0.0279689554798871,0.0644114495047518,"4","inshore","S",0.224857240755102,"S","inshore"
0.224857240755102,0.00717404148645143,0.00182814099627104,0.00359095097509902,0.0107571319978038,"5","inshore","S",0.224857240755102,"S","inshore"
0.224857240755102,0.00100029636719445,0.000400904803651952,0.000214537390807526,0.00178605534358138,"6","inshore","S",0.224857240755102,"S","inshore"
0.224857240755102,0.754895364260174,0.054786374143028,0.647516044096302,0.862274684424045,"1","inshore","D",0.224857240755102,"D","inshore"
0.224857240755102,0.119842312074727,0.0217161790650199,0.0772793832254651,0.162405240923989,"2","inshore","D",0.224857240755102,"D","inshore"
0.224857240755102,0.0585646315632651,0.01463822394436,0.0298742398346877,0.0872550232918426,"3","inshore","D",0.224857240755102,"D","inshore"
0.224857240755102,0.0567124656121023,0.0168124433868729,0.0237606820817129,0.0896642491424918,"4","inshore","D",0.224857240755102,"D","inshore"
0.224857240755102,0.00876438581961908,0.00305505079192581,0.00277659629650392,0.0147521753427342,"5","inshore","D",0.224857240755102,"D","inshore"
0.224857240755102,0.00122084067011308,0.0005707863207216,0.000102120038630613,0.00233956130159554,"6","inshore","D",0.224857240755102,"D","inshore"
0.231170823857143,0.512744684634908,0.0244581583469404,0.464807575146727,0.560681794123089,"1","offshore","S",0.231170823857143,"S","offshore"
0.231170823857143,0.169106397138596,0.00986209943398667,0.149777037436029,0.188435756841163,"2","offshore","S",0.231170823857143,"S","offshore"
0.231170823857143,0.116424597340731,0.0092766478129335,0.0982427017301193,0.134606492951343,"3","offshore","S",0.231170823857143,"S","offshore"
0.231170823857143,0.16311549190717,0.0141855937697165,0.13531223901921,0.19091874479513,"4","offshore","S",0.231170823857143,"S","offshore"
0.231170823857143,0.0336458398348576,0.00539049419416618,0.0230806653554196,0.0442110143142955,"5","offshore","S",0.231170823857143,"S","offshore"
0.231170823857143,0.00496298914373761,0.0017273710438207,0.00157740410991168,0.00834857417756353,"6","offshore","S",0.231170823857143,"S","offshore"
0.231170823857143,0.524808944722245,0.0544949150424171,0.418000873898537,0.631617015545952,"1","offshore","D",0.231170823857143,"D","offshore"
0.231170823857143,0.178116956354061,0.0118648694305785,0.154862239588857,0.201371673119265,"2","offshore","D",0.231170823857143,"D","offshore"
0.231170823857143,0.117941859700314,0.0152247117287776,0.0881019730369059,0.147781746363723,"3","offshore","D",0.231170823857143,"D","offshore"
0.231170823857143,0.148045393985269,0.0282760084710124,0.0926254357555352,0.203465352215003,"4","offshore","D",0.231170823857143,"D","offshore"
0.231170823857143,0.0271851608820892,0.00734861399483199,0.0127821421159315,0.0415881796482469,"5","offshore","D",0.231170823857143,"D","offshore"
0.231170823857143,0.00390168435602167,0.00161902662854811,0.000728450474056067,0.00707491823798728,"6","offshore","D",0.231170823857143,"D","offshore"
0.231170823857143,0.80586464571236,0.029984894438069,0.74709533253351,0.864633958891211,"1","inshore","S",0.231170823857143,"S","inshore"
0.231170823857143,0.0956578476982435,0.0128272303577739,0.0705169381756078,0.120798757220879,"2","inshore","S",0.231170823857143,"S","inshore"
0.231170823857143,0.0460764721285669,0.00809007606594919,0.030220214407117,0.0619327298500168,"3","inshore","S",0.231170823857143,"S","inshore"
0.231170823857143,0.0445466654087216,0.0090643404131976,0.0267808846552434,0.0623124461621998,"4","inshore","S",0.231170823857143,"S","inshore"
0.231170823857143,0.00689372143976349,0.00176703795539963,0.00343039068786492,0.0103570521916621,"5","inshore","S",0.231170823857143,"S","inshore"
0.231170823857143,0.000960647612344045,0.00038588826763001,0.000204320505732672,0.00171697471895542,"6","inshore","S",0.231170823857143,"S","inshore"
0.231170823857143,0.763484495716794,0.0556821806613555,0.654349427039884,0.872619564393703,"1","inshore","D",0.231170823857143,"D","inshore"
0.231170823857143,0.116522510806733,0.0224491309394503,0.0725230226811864,0.160521998932279,"2","inshore","D",0.231170823857143,"D","inshore"
0.231170823857143,0.05634278073816,0.0147813350047768,0.0273718964853762,0.0853136649909438,"3","inshore","D",0.231170823857143,"D","inshore"
0.231170823857143,0.0541576396551677,0.0167306081038269,0.021366250332213,0.0869490289781225,"4","inshore","D",0.231170823857143,"D","inshore"
0.231170823857143,0.00833267024139039,0.00299975327254826,0.00245326186468965,0.0142120786180911,"5","inshore","D",0.231170823857143,"D","inshore"
0.231170823857143,0.00115990284175549,0.000552320271790734,7.7375001114277e-05,0.0022424306823967,"6","inshore","D",0.231170823857143,"D","inshore"
0.237484406959184,0.512086600566967,0.0244175860061089,0.464229011405584,0.559944189728349,"1","offshore","S",0.237484406959184,"S","offshore"
0.237484406959184,0.169171042669542,0.00986075589858977,0.149844316247965,0.188497769091119,"2","offshore","S",0.237484406959184,"S","offshore"
0.237484406959184,0.116554702287575,0.00927497609997148,0.0983760831741607,0.134733321400988,"3","offshore","S",0.237484406959184,"S","offshore"
0.237484406959184,0.163460205027491,0.0141891305404306,0.13565002019631,0.191270389858673,"4","offshore","S",0.237484406959184,"S","offshore"
0.237484406959184,0.0337482507446826,0.00540272172384409,0.023159110747456,0.0443373907419092,"5","offshore","S",0.237484406959184,"S","offshore"
0.237484406959184,0.00497919870374308,0.00173270413075899,0.00158316101159167,0.00837523639589449,"6","offshore","S",0.237484406959184,"S","offshore"
0.237484406959184,0.526379746805897,0.0575187093135211,0.413645148114167,0.639114345497627,"1","offshore","D",0.237484406959184,"D","offshore"
0.237484406959184,0.177948207285093,0.0121015772906076,0.154229551639374,0.201666862930811,"2","offshore","D",0.237484406959184,"D","offshore"
0.237484406959184,0.117567403653338,0.0158599254606651,0.0864825209529446,0.148652286353731,"3","offshore","D",0.237484406959184,"D","offshore"
0.237484406959184,0.147239697637317,0.0296836644124266,0.0890607844597874,0.205418610814846,"4","offshore","D",0.237484406959184,"D","offshore"
0.237484406959184,0.0269921860268954,0.00763034703290747,0.0120369806528547,0.0419473914009361,"5","offshore","D",0.237484406959184,"D","offshore"
0.237484406959184,0.0038727585914603,0.00164124943764675,0.000655968804026049,0.00708954837889455,"6","offshore","D",0.237484406959184,"D","offshore"
0.237484406959184,0.811372900664355,0.0296916645363701,0.753178307532024,0.869567493796685,"1","inshore","S",0.237484406959184,"S","inshore"
0.237484406959184,0.0934447593105727,0.0128255776478441,0.0683070890398764,0.118582429581269,"2","inshore","S",0.237484406959184,"S","inshore"
0.237484406959184,0.0446803588963029,0.00797793481885179,0.0290438939803453,0.0603168238122605,"3","inshore","S",0.237484406959184,"S","inshore"
0.237484406959184,0.0429552282286215,0.0088519068913868,0.0256058095270014,0.0603046469302415,"4","inshore","S",0.237484406959184,"S","inshore"
0.237484406959184,0.00662418512477633,0.00171039387288511,0.00327187473454354,0.00997649551500912,"5","inshore","S",0.237484406959184,"S","inshore"
0.237484406959184,0.00092256777537203,0.000371666634565852,0.000194114557367751,0.00165102099337631,"6","inshore","S",0.237484406959184,"S","inshore"
0.237484406959184,0.771887994164173,0.0565548687672786,0.661042488229918,0.882733500098428,"1","inshore","D",0.237484406959184,"D","inshore"
0.237484406959184,0.11320514412692,0.0231789464370423,0.0677752439107341,0.158635044343106,"2","inshore","D",0.237484406959184,"D","inshore"
0.237484406959184,0.054177135696105,0.0149169709624419,0.0249404098512891,0.0834138615409209,"3","inshore","D",0.237484406959184,"D","inshore"
0.237484406959184,0.0517058063752425,0.0166477132191066,0.0190768880408422,0.0843347247096429,"4","inshore","D",0.237484406959184,"D","inshore"
0.237484406959184,0.00792191759693517,0.00294709340451144,0.00214572066501721,0.0136981145288531,"5","inshore","D",0.237484406959184,"D","inshore"
0.237484406959184,0.00110200204062449,0.000534907397374182,5.36028067070439e-05,0.00215040127454195,"6","inshore","D",0.237484406959184,"D","inshore"
0.243797990061225,0.511428513832098,0.0244944464458263,0.463420280977033,0.559436746687162,"1","offshore","S",0.243797990061225,"S","offshore"
0.243797990061225,0.169235224320646,0.00986221775024683,0.149905632722471,0.188564815918821,"2","offshore","S",0.243797990061225,"S","offshore"
0.243797990061225,0.116684590625471,0.00928534800170322,0.0984856429582116,0.13488353829273,"3","offshore","S",0.243797990061225,"S","offshore"
0.243797990061225,0.163805262397287,0.0142481917889425,0.13587931964614,0.191731205148434,"4","offshore","S",0.243797990061225,"S","offshore"
0.243797990061225,0.0338509480999674,0.00542790680588813,0.0232124462489868,0.044489449950948,"5","offshore","S",0.243797990061225,"S","offshore"
0.243797990061225,0.00499546072453128,0.00173906543349032,0.00158695510813171,0.00840396634093084,"6","offshore","S",0.243797990061225,"S","offshore"
0.243797990061225,0.527951003700533,0.0606625453376026,0.409054599628304,0.646847407772762,"1","offshore","D",0.243797990061225,"D","offshore"
0.243797990061225,0.17777583516829,0.0123649999839914,0.153540880530829,0.202010789805751,"2","offshore","D",0.243797990061225,"D","offshore"
0.243797990061225,0.117191861161676,0.0165332744216442,0.0847872387487363,0.149596483574616,"3","offshore","D",0.243797990061225,"D","offshore"
0.243797990061225,0.146436740687548,0.0311450507940288,0.0853935628345809,0.207479918540515,"4","offshore","D",0.243797990061225,"D","offshore"
0.243797990061225,0.026800513157594,0.00792470751622391,0.0112683718377813,0.0423326544774067,"5","offshore","D",0.243797990061225,"D","offshore"
0.243797990061225,0.00384404612435874,0.00166561602609003,0.000579498701149541,0.00710859354756793,"6","offshore","D",0.243797990061225,"D","offshore"
0.243797990061225,0.816775978285906,0.029443232012502,0.759068303952946,0.874483652618867,"1","inshore","S",0.243797990061225,"S","inshore"
0.243797990061225,0.0912447736836351,0.012836593000143,0.0660855137191558,0.116404033648114,"2","inshore","S",0.243797990061225,"S","inshore"
0.243797990061225,0.0433135442818783,0.00787676895824966,0.0278753608091659,0.0587517277545907,"3","inshore","S",0.243797990061225,"S","inshore"
0.243797990061225,0.0414146781219723,0.00865751791117928,0.0244462548205505,0.0583831014233942,"4","inshore","S",0.243797990061225,"S","inshore"
0.243797990061225,0.00636503064807975,0.0016578143047696,0.00311577431767602,0.00961428697848348,"5","inshore","S",0.243797990061225,"S","inshore"
0.243797990061225,0.000885994978528148,0.000358189388179271,0.00018395667805234,0.00158803327900396,"6","inshore","S",0.243797990061225,"S","inshore"
0.243797990061225,0.780102257253712,0.0573895192951714,0.66762086634511,0.892583648162314,"1","inshore","D",0.243797990061225,"D","inshore"
0.243797990061225,0.10989709651621,0.0238979780602101,0.0630579202148695,0.15673627281755,"2","inshore","D",0.243797990061225,"D","inshore"
0.243797990061225,0.0520686279653603,0.0150415727932378,0.0225876870197767,0.0815495689109439,"3","inshore","D",0.243797990061225,"D","inshore"
0.243797990061225,0.0493538918341859,0.0165599966062425,0.0168968949018452,0.0818108887665267,"4","inshore","D",0.243797990061225,"D","inshore"
0.243797990061225,0.00753113906981029,0.00289630923273965,0.00185447728554975,0.0132078008540708,"5","inshore","D",0.243797990061225,"D","inshore"
0.243797990061225,0.00104698736072195,0.00051842360285968,3.08957703814836e-05,0.00206307895106242,"6","inshore","D",0.243797990061225,"D","inshore"
0.250111573163265,0.510770426256613,0.0246876439846405,0.46238353318357,0.559157319329655,"1","offshore","S",0.250111573163265,"S","offshore"
0.250111573163265,0.169298941742382,0.00986636414361867,0.149961223362532,0.188636660122232,"2","offshore","S",0.250111573163265,"S","offshore"
0.250111573163265,0.116814261314792,0.00930760260427872,0.0985716954279943,0.135056827201589,"3","offshore","S",0.250111573163265,"S","offshore"
0.250111573163265,0.164150662761975,0.0143624200531676,0.136000836726931,0.192300488797019,"4","offshore","S",0.250111573163265,"S","offshore"
0.250111573163265,0.0339539325514831,0.00546608594654648,0.0232406009598515,0.0446672641431147,"5","offshore","S",0.250111573163265,"S","offshore"
0.250111573163265,0.00501177537275554,0.00174646350551946,0.00158876980162383,0.00843478094388726,"6","offshore","S",0.250111573163265,"S","offshore"
0.250111573163265,0.5295226825469,0.0639087765509604,0.404263782210999,0.6547815828828,"1","offshore","D",0.250111573163265,"D","offshore"
0.250111573163265,0.177599850165792,0.0126557898019142,0.152794957958131,0.202404742373453,"2","offshore","D",0.250111573163265,"D","offshore"
0.250111573163265,0.11681525488562,0.0172410250568024,0.0830234667177343,0.150607043053505,"3","offshore","D",0.250111573163265,"D","offshore"
0.250111573163265,0.145636532555142,0.0326502912664691,0.0816431375881197,0.209629927522164,"4","offshore","D",0.250111573163265,"D","offshore"
0.250111573163265,0.026610134447739,0.00822930443812706,0.0104809941311944,0.0427392747642837,"5","offshore","D",0.250111573163265,"D","offshore"
0.250111573163265,0.00381554539880768,0.00169191149859611,0.000499459796530119,0.00713163100108525,"6","offshore","D",0.250111573163265,"D","offshore"
0.250111573163265,0.822073426797206,0.0292349170612301,0.764774042266179,0.879372811328233,"1","inshore","S",0.250111573163265,"S","inshore"
0.250111573163265,0.0890598100630574,0.0128593397596475,0.0638559672691844,0.11426365285693,"2","inshore","S",0.250111573163265,"S","inshore"
0.250111573163265,0.0419762231831899,0.00778555627038734,0.0267168132936208,0.0572356330727591,"3","inshore","S",0.250111573163265,"S","inshore"
0.250111573163265,0.0399238000819227,0.00847931443690889,0.0233046491719908,0.0565429509918547,"4","inshore","S",0.250111573163265,"S","inshore"
0.250111573163265,0.00611587010602904,0.00160892652902081,0.00296243205537722,0.00926930815668087,"5","inshore","S",0.250111573163265,"S","inshore"
0.250111573163265,0.000850869768594942,0.000345408886492826,0.000173880791128919,0.00152785874606096,"6","inshore","S",0.250111573163265,"S","inshore"
0.250111573163265,0.788124224310656,0.0581734211617298,0.674106413976185,0.902142034645127,"1","inshore","D",0.250111573163265,"D","inshore"
0.250111573163265,0.106604905985417,0.0245991013819567,0.0583915532247325,0.154818258746101,"2","inshore","D",0.250111573163265,"D","inshore"
0.250111573163265,0.0500179492950128,0.0151521843285628,0.0203202137239174,0.0797156848661082,"3","inshore","D",0.250111573163265,"D","inshore"
0.250111573163265,0.0470988153729401,0.016464534779051,0.014828920183793,0.0793687105620871,"4","inshore","D",0.250111573163265,"D","inshore"
0.250111573163265,0.00715938968575133,0.00284678849090351,0.00157978677197732,0.0127389925995253,"5","inshore","D",0.250111573163265,"D","inshore"
0.250111573163265,0.000994715350222775,0.000502760073628414,9.32371304637703e-06,0.00198010698739917,"6","inshore","D",0.250111573163265,"D","inshore"
0.256425156265306,0.510112339666161,0.0249944783220733,0.46112406234253,0.559100616989791,"1","offshore","S",0.256425156265306,"S","offshore"
0.256425156265306,0.169362194589369,0.00987307373664288,0.15001132564884,0.188713063529897,"2","offshore","S",0.256425156265306,"S","offshore"
0.256425156265306,0.116943713317804,0.00934153403352165,0.0986346430517467,0.135252783583862,"3","offshore","S",0.256425156265306,"S","offshore"
0.256425156265306,0.164496404860499,0.0145308363172579,0.136016489013426,0.192976320707571,"4","offshore","S",0.256425156265306,"S","offshore"
0.256425156265306,0.034057204750589,0.00551720516744786,0.023243681327073,0.0448707281741051,"5","offshore","S",0.256425156265306,"S","offshore"
0.256425156265306,0.00502814281557873,0.0017549051802773,0.00158859186595245,0.00846769376520501,"6","offshore","S",0.256425156265306,"S","offshore"
0.256425156265306,0.531094750398859,0.0672425757821802,0.399301723638081,0.662887777159638,"1","offshore","D",0.256425156265306,"D","offshore"
0.256425156265306,0.177420262751505,0.0129744305487413,0.151990846156056,0.202849679346954,"2","offshore","D",0.256425156265306,"D","offshore"
0.256425156265306,0.11643760746311,0.0179797846549062,0.0811978770897078,0.151677337836512,"3","offshore","D",0.256425156265306,"D","offshore"
0.256425156265306,0.144839082412153,0.0341910567898241,0.0778258425107339,0.211852322313572,"4","offshore","D",0.256425156265306,"D","offshore"
0.256425156265306,0.0264210421043749,0.0085420714807277,0.00967888964878185,0.0431631945599679,"5","offshore","D",0.256425156265306,"D","offshore"
0.256425156265306,0.00378725486999776,0.00171993079053203,0.000416252464653482,0.00715825727534203,"6","offshore","D",0.256425156265306,"D","offshore"
0.256425156265306,0.827264915103389,0.0290619698146213,0.770304500946941,0.884225329259837,"1","inshore","S",0.256425156265306,"S","inshore"
0.256425156265306,0.0868917094747824,0.0128927106793757,0.061622460880111,0.112160958069454,"2","inshore","S",0.256425156265306,"S","inshore"
0.256425156265306,0.0406685317785798,0.00770324118901691,0.0255704564838811,0.0557666070732784,"3","inshore","S",0.256425156265306,"S","inshore"
0.256425156265306,0.0384813794463626,0.00831550562897426,0.0221832879003329,0.0547794709923922,"4","inshore","S",0.256425156265306,"S","inshore"
0.256425156265306,0.00587632917376321,0.00156338031865725,0.00281216005505624,0.00894049829247018,"5","inshore","S",0.256425156265306,"S","inshore"
0.256425156265306,0.000817135023123305,0.000333280256933515,0.00016391772277536,0.00147035232347125,"6","inshore","S",0.256425156265306,"S","inshore"
0.256425156265306,0.795951368987403,0.058895939317833,0.680517449088793,0.911385288886012,"1","inshore","D",0.256425156265306,"D","inshore"
0.256425156265306,0.103334747836744,0.0252758013730814,0.0537950874651161,0.152874408208371,"2","inshore","D",0.256425156265306,"D","inshore"
0.256425156265306,0.0480255662878499,0.0152464190616913,0.01814313403373,0.0779079985419697,"3","inshore","D",0.256425156265306,"D","inshore"
0.256425156265306,0.0449375005993962,0.0163591331874702,0.0128741887336607,0.0770008124651318,"4","inshore","D",0.256425156265306,"D","inshore"
0.256425156265306,0.00680576664104024,0.00279804800868303,0.00132169331700748,0.012289839965073,"5","inshore","D",0.256425156265306,"D","inshore"
0.256425156265306,0.000945049647567253,0.000487821891131444,-1.10636899205965e-05,0.0019011629850551,"6","inshore","D",0.256425156265306,"D","inshore"
0.262738739367347,0.509454255885715,0.0254108268800581,0.459649950383418,0.559258561388011,"1","offshore","S",0.262738739367347,"S","offshore"
0.262738739367347,0.169424982520371,0.00988222502362826,0.15005617738694,0.188793787653803,"2","offshore","S",0.262738739367347,"S","offshore"
0.262738739367347,0.117072945598685,0.00938689457962749,0.0986749702959414,0.13547092090143,"3","offshore","S",0.262738739367347,"S","offshore"
0.262738739367347,0.164842487425327,0.0147519001250183,0.135929294476759,0.193755680373894,"4","offshore","S",0.262738739367347,"S","offshore"
0.262738739367347,0.0341607653492282,0.00558112436508273,0.0232219626004271,0.0450995680980293,"5","offshore","S",0.262738739367347,"S","offshore"
0.262738739367347,0.0050445632206737,0.0017643955695644,0.00158641144984544,0.00850271499150197,"6","offshore","S",0.262738739367347,"S","offshore"
0.262738739367347,0.532667174226483,0.0706514895952798,0.394192799165629,0.671141549287338,"1","offshore","D",0.262738739367347,"D","offshore"
0.262738739367347,0.17723708370925,0.0133212440502696,0.151127925141453,0.203346242277046,"2","offshore","D",0.262738739367347,"D","offshore"
0.262738739367347,0.116058941507115,0.0187464961761885,0.079316484165468,0.152801398848763,"3","offshore","D",0.262738739367347,"D","offshore"
0.262738739367347,0.144044399184914,0.0357603351559675,0.0739554302041361,0.214133368165692,"4","offshore","D",0.262738739367347,"D","offshore"
0.262738739367347,0.0262332283680937,0.00886123253531106,0.00886553174024953,0.043600924995938,"5","offshore","D",0.262738739367347,"D","offshore"
0.262738739367347,0.00375917300414419,0.00174947998588543,0.000330255240135101,0.00718809076815328,"6","offshore","D",0.262738739367347,"D","offshore"
0.262738739367347,0.832350231242705,0.0289196523250759,0.775668754240136,0.889031708245274,"1","inshore","S",0.262738739367347,"S","inshore"
0.262738739367347,0.0847422319097035,0.0129354611148494,0.0593891940011804,0.110095269818227,"2","inshore","S",0.262738739367347,"S","inshore"
0.262738739367347,0.0393905500342417,0.0076287562519764,0.0244384625335332,0.0543426375349502,"3","inshore","S",0.262738739367347,"S","inshore"
0.262738739367347,0.0370862042529036,0.00816438604693944,0.0210843016450209,0.0530881068607862,"4","inshore","S",0.262738739367347,"S","inshore"
0.262738739367347,0.00564604670024704,0.00152084845308837,0.00266523850625038,0.0086268548942437,"5","inshore","S",0.262738739367347,"S","inshore"
0.262738739367347,0.000784735860199004,0.000321761291896327,0.000154095316463124,0.00141537640393488,"6","inshore","S",0.262738739367347,"S","inshore"
0.262738739367347,0.803581689155928,0.0595483613581232,0.68686904555563,0.920294332756227,"1","inshore","D",0.262738739367347,"D","inshore"
0.262738739367347,0.100092421945309,0.0259222257218244,0.0492857931314149,0.150899050759202,"2","inshore","D",0.262738739367347,"D","inshore"
0.262738739367347,0.0460917352541939,0.0153224170706445,0.016060349639629,0.0761231208687589,"3","inshore","D",0.262738739367347,"D","inshore"
0.262738739367347,0.0428668853424845,0.0162422214125322,0.0110327163449962,0.0747010543399729,"4","inshore","D",0.262738739367347,"D","inshore"
0.262738739367347,0.00646940766718565,0.00274971454038046,0.00108006620027384,0.0118587491340975,"5","inshore","D",0.262738739367347,"D","inshore"
0.262738739367347,0.000897860634898828,0.000473526673500299,-3.02345908808147e-05,0.00182595586067847,"6","inshore","D",0.262738739367347,"D","inshore"
0.269052322469388,0.50879617673956,0.0259314052047618,0.457971556469713,0.559620797009408,"1","offshore","S",0.269052322469388,"S","offshore"
0.269052322469388,0.169487305198294,0.00989369665286698,0.15009601608471,0.188878594311877,"2","offshore","S",0.269052322469388,"S","offshore"
0.269052322469388,0.11720195712354,0.00944339848685967,0.0986932361976355,0.135710678049445,"3","offshore","S",0.269052322469388,"S","offshore"
0.269052322469388,0.165188909182458,0.0150235955024764,0.135743203079306,0.19463461528561,"4","offshore","S",0.269052322469388,"S","offshore"
0.269052322469388,0.0342646149999217,0.00565762439279692,0.0231758749519845,0.0453533550478589,"5","offshore","S",0.269052322469388,"S","offshore"
0.269052322469388,0.00506103675622571,0.00177493807703101,0.00158222205045615,0.00853985146199527,"6","offshore","S",0.269052322469388,"S","offshore"
